,VISIT_ID,TAG
487,650,"쇼핑, 역사 유적지 방문, Well-ness 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
488,651,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
489,652,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
490,653,"역사 유적지 방문, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
491,654,"쇼핑, 역사 유적지 방문, Well-ness 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 도시, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
492,655,"역사 유적지 방문, 교육/체험 프로그램 참가, 자연, 산책로, 둘레길 등"
493,656,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 친환경 여행(플로깅 여행), 새로운 지역, 자연, 산책로, 둘레길 등"
494,657,"역사 유적지 방문, 자연, 상업지구(거리, 시장, 쇼핑시설)"
495,658,
496,659,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 자연, 자연관광지"
497,660,"지역 문화예술/공연/전시시설 관람, 자연, 자연관광지"
498,663,"온천/스파, 자연, 체험 활동 관광지"
499,666,
500,667,시티투어
501,669,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 도시, 문화시설(공연장, 영화관, 전시관 등)"
502,670,"지역 문화예술/공연/전시시설 관람, 캠핑, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 문화시설(공연장, 영화관, 전시관 등)"
503,672,
504,673,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 호캉스 여행, 자연, 테마시설(놀이공원, 워터파크)"
505,675,"SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
506,676,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 상업지구(거리, 시장, 쇼핑시설)"
507,677,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 상업지구(거리, 시장, 쇼핑시설)"
508,678,"쇼핑, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
509,683,"쇼핑, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 드라마 촬영지 방문, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
510,684,"캠핑, 상업지구(거리, 시장, 쇼핑시설)"
511,685,"쇼핑, 역사 유적지 방문, 시티투어, 유흥/오락(나이트라이프), 드라마 촬영지 방문, 상업지구(거리, 시장, 쇼핑시설)"
512,688,"쇼핑, 유흥/오락(나이트라이프), Well-ness 여행, 상업지구(거리, 시장, 쇼핑시설)"
513,689,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
514,690,
515,691,"SNS 인생샷 여행, 반려동물 동반 여행, 자연, 자연관광지"
516,695,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 드라마 촬영지 방문, Well-ness 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
517,701,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 휴양/휴식, 상업지구(거리, 시장, 쇼핑시설)"
518,702,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 반려동물 동반 여행, 익숙한 지역, 테마시설(놀이공원, 워터파크)"
519,704,"호캉스 여행, 문화시설(공연장, 영화관, 전시관 등)"
520,705,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 자연, 자연관광지"
521,706,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 지역축제, 행사"
522,707,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 체험 활동 관광지"
523,709,
524,710,
525,711,"Well-ness 여행, 자연관광지"
526,712,
527,714,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 도시, 문화시설(공연장, 영화관, 전시관 등)"
528,716,
529,718,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, 인플루언서 따라하기 여행, 상황에 따른 여행, 상업지구(거리, 시장, 쇼핑시설)"
530,719,"쇼핑, 도시, 상업지구(거리, 시장, 쇼핑시설)"
531,720,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 상업지구(거리, 시장, 쇼핑시설)"
532,722,"테마파크, 놀이시설, 동/식물원 방문, 유흥/오락(나이트라이프), 온천/스파, SNS 인생샷 여행, 호캉스 여행, 자연, 체험 활동 관광지"
533,724,"역사 유적지 방문, 자연, 산책로, 둘레길 등"
534,725,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연, 체험 활동 관광지"
535,726,"SNS 인생샷 여행, 인플루언서 따라하기 여행"
536,727,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 자연, 자연관광지"
537,728,"시티투어, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
538,729,
539,730,
540,733,
541,735,"Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 반려동물 동반 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
542,738,
543,742,"캠핑, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
544,743,"쇼핑, 시티투어, 종교/성지 순례, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
545,744,
546,746,
547,748,
548,750,"시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 사진촬영 중요, 문화시설(공연장, 영화관, 전시관 등)"
549,751,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
550,753,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 도시, 자연, 자연관광지"
551,754,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, SNS 인생샷 여행, 자연관광지"
552,755,"반려동물 동반 여행, 친환경 여행(플로깅 여행), 도시, 산책로, 둘레길 등"
553,756,"반려동물 동반 여행, 친환경 여행(플로깅 여행), 도시, 산책로, 둘레길 등"
554,758,
555,760,"테마파크, 놀이시설, 동/식물원 방문, 온천/스파, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
556,761,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 도시, 문화시설(공연장, 영화관, 전시관 등)"
557,762,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
558,763,
559,764,
560,765,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
561,766,"쇼핑, SNS 인생샷 여행, 반려동물 동반 여행, 휴양/휴식, 상업지구(거리, 시장, 쇼핑시설)"
562,767,"쇼핑, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 도시, 산책로, 둘레길 등"
563,768,"유흥/오락(나이트라이프), 캠핑, 온천/스파, 호캉스 여행, 신규 여행지 발굴, 자연, 테마시설(놀이공원, 워터파크)"
564,769,"지역 축제/이벤트 참가, SNS 인생샷 여행, 자연관광지"
565,770,
566,771,"유흥/오락(나이트라이프), 캠핑, 온천/스파, 호캉스 여행, 신규 여행지 발굴, 자연, 자연관광지"
567,772,"SNS 인생샷 여행, 반려동물 동반 여행, 새로운 지역, 산책로, 둘레길 등"
568,773,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 캠핑, Well-ness 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
569,774,"SNS 인생샷 여행, 반려동물 동반 여행, 새로운 지역, 테마시설(놀이공원, 워터파크)"
570,775,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 테마시설(놀이공원, 워터파크)"
571,776,"Well-ness 여행, 자연, 산책로, 둘레길 등"
572,777,"Well-ness 여행, 자연, 산책로, 둘레길 등"
573,778,"쇼핑, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연관광지"
574,779,
575,781,
576,782,
577,783,
578,784,
579,785,
580,786,"시티투어, SNS 인생샷 여행, 호캉스 여행, 자연, 산책로, 둘레길 등"
581,787,
582,788,
583,789,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
584,791,
585,792,"지역 문화예술/공연/전시시설 관람, 온천/스파, 교육/체험 프로그램 참가, 호캉스 여행, 신규 여행지 발굴, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
586,793,"시티투어, 유흥/오락(나이트라이프), SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
587,794,"쇼핑, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 자연, 문화시설(공연장, 영화관, 전시관 등)"
588,795,"쇼핑, 역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
589,797,
590,798,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 온천/스파, 교육/체험 프로그램 참가, 종교/성지 순례, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
591,799,"친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
592,801,
593,802,"쇼핑, Well-ness 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
594,803,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 자연관광지, 체험 활동 관광지"
595,804,"쇼핑, 지역 문화예술/공연/전시시설 관람, 체험 활동 관광지"
596,805,"SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 산책로, 둘레길 등"
597,806,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 새로운 지역, 지역축제, 행사"
598,807,"지역 문화예술/공연/전시시설 관람, 문화시설(공연장, 영화관, 전시관 등)"
599,809,
600,810,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 계획에 따른 여행, 체험 활동 관광지"
601,815,
602,818,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 문화시설(공연장, 영화관, 전시관 등)"
603,822,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
604,823,"쇼핑, 상업지구(거리, 시장, 쇼핑시설)"
605,824,
606,825,
607,826,"쇼핑, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 상업지구(거리, 시장, 쇼핑시설)"
608,827,
609,828,"지역 문화예술/공연/전시시설 관람, 온천/스파, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 자연관광지"
610,829,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
611,830,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
612,832,"쇼핑, 역사 유적지 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
613,833,"쇼핑, 지역 문화예술/공연/전시시설 관람, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
614,834,"시티투어, 지역 문화예술/공연/전시시설 관람"
615,835,"친환경 여행(플로깅 여행), 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
616,836,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 온천/스파, 친환경 여행(플로깅 여행), 새로운 지역, 산책로, 둘레길 등"
617,837,"역사 유적지 방문, 드라마 촬영지 방문, 자연, 상업지구(거리, 시장, 쇼핑시설)"
618,839,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 체험활동, 자연관광지"
619,841,
620,843,
621,844,
622,845,"쇼핑, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
623,847,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 상업지구(거리, 시장, 쇼핑시설)"
624,848,
625,849,
626,850,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
627,851,
628,854,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 새로운 지역, 체험 활동 관광지"
629,855,"쇼핑, 역사 유적지 방문, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
630,856,"쇼핑, 역사 유적지 방문, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
631,857,"쇼핑, 시티투어, 호캉스 여행, 친환경 여행(플로깅 여행), 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
632,860,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
633,862,
634,863,
635,864,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
636,865,
637,866,"역사 유적지 방문, 시티투어, Well-ness 여행, 반려동물 동반 여행, 인플루언서 따라하기 여행, 상황에 따른 여행, 자연관광지"
638,867,
639,868,
640,869,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 도시, 상업지구(거리, 시장, 쇼핑시설)"
641,870,"문화시설(공연장, 영화관, 전시관 등)"
642,871,"쇼핑, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
643,872,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
644,873,"쇼핑, 역사 유적지 방문, 시티투어, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
645,874,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역축제, 행사"
646,875,
647,876,
648,877,"쇼핑, 역사 유적지 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
649,878,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 친환경 여행(플로깅 여행), 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
650,879,"쇼핑, 역사 유적지 방문, 시티투어, 캠핑, 온천/스파, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
651,880,
652,881,"지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 새로운 지역, 체험 활동 관광지"
653,882,"지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
654,883,"캠핑, 지역 축제/이벤트 참가, 신규 여행지 발굴, 새로운 지역, 지역축제, 행사"
655,885,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 자연관광지"
656,886,
657,887,"쇼핑, 시티투어, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
658,888,"쇼핑, 역사 유적지 방문, 자연, 상업지구(거리, 시장, 쇼핑시설)"
659,889,"역사 유적지 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
660,891,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
661,892,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 드라마 촬영지 방문, 자연, 자연관광지"
662,894,"역사 유적지 방문, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
663,895,
664,896,
665,897,
666,898,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
667,899,"지역 문화예술/공연/전시시설 관람, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
668,901,"역사 유적지 방문, 드라마 촬영지 방문, 자연, 산책로, 둘레길 등"
669,902,"쇼핑, 지역 문화예술/공연/전시시설 관람, 자연, 자연관광지"
670,903,
671,905,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
672,908,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
673,909,"시티투어, 교육/체험 프로그램 참가, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
674,910,
675,911,"SNS 인생샷 여행, 자연관광지"
676,912,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 종교/성지 순례, Well-ness 여행, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
677,913,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 도시, 자연관광지"
678,914,
679,915,"쇼핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 체험활동, 산책로, 둘레길 등"
680,916,
681,918,"쇼핑, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
682,919,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
683,920,
684,921,
685,922,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
686,923,
687,924,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
688,925,
689,927,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 새로운 지역, 산책로, 둘레길 등"
690,928,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
691,929,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 자연, 테마시설(놀이공원, 워터파크)"
692,932,"테마파크, 놀이시설, 동/식물원 방문, 캠핑, SNS 인생샷 여행, 사진촬영 중요, 자연관광지"
693,936,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
694,937,"쇼핑, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, 새로운 지역, 테마시설(놀이공원, 워터파크)"
695,938,"쇼핑, 야외 스포츠, 레포츠 활동, Well-ness 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
696,940,"쇼핑, 시티투어, 지역 축제/이벤트 참가, 온천/스파, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
697,942,
698,943,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 자연, 문화시설(공연장, 영화관, 전시관 등)"
699,944,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 체험활동, 문화시설(공연장, 영화관, 전시관 등)"
700,945,
701,946,"SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
702,947,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행"
703,948,
704,949,"쇼핑, 사진촬영 중요하지 않음, 상업지구(거리, 시장, 쇼핑시설)"
705,950,"쇼핑, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 상업지구(거리, 시장, 쇼핑시설)"
706,951,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
707,952,"쇼핑, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 상업지구(거리, 시장, 쇼핑시설)"
708,953,"시티투어, 지역 문화예술/공연/전시시설 관람, 캠핑, 체험활동, 문화시설(공연장, 영화관, 전시관 등)"
709,954,"야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
710,955,
711,956,"시티투어, 지역 문화예술/공연/전시시설 관람, 문화시설(공연장, 영화관, 전시관 등)"
712,958,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 익숙한 지역, 테마시설(놀이공원, 워터파크)"
713,959,
714,960,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 자연, 상업지구(거리, 시장, 쇼핑시설)"
715,961,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 상업지구(거리, 시장, 쇼핑시설)"
716,963,"쇼핑, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 테마시설(놀이공원, 워터파크)"
717,964,
718,965,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
719,967,
720,968,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 도시, 상업지구(거리, 시장, 쇼핑시설)"
721,969,
722,972,
723,973,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 호캉스 여행, 테마시설(놀이공원, 워터파크)"
724,974,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 자연관광지"
725,975,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 온천/스파, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
726,976,"시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
727,977,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
728,979,
729,985,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
730,987,"쇼핑, 시티투어, SNS 인생샷 여행, 인플루언서 따라하기 여행, 체험 활동 관광지"
731,988,"종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
732,989,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
733,991,"Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 도시, 상업지구(거리, 시장, 쇼핑시설)"
734,992,"쇼핑, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
735,993,
736,996,"캠핑, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 상업지구(거리, 시장, 쇼핑시설)"
737,997,
738,998,
739,999,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 자연, 상업지구(거리, 시장, 쇼핑시설)"
740,1000,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 익숙한 지역, 상업지구(거리, 시장, 쇼핑시설)"
741,1001,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 익숙한 지역, 상업지구(거리, 시장, 쇼핑시설)"
